Cites,Authors,Title,Year,Source,Publisher,ArticleURL,CitesURL,GSRank,QueryDate,Type,DOI,ISSN,CitationURL,Volume,Issue,StartPage,EndPage,ECC,CitesPerYear,CitesPerAuthor,AuthorCount,Age,Abstract
41,"F Ciompi, C Jacobs, ET Scholten, MMW Wille, PA De Jong, M Prokop, ...","Bag-of-frequencies: a descriptor of pulmonary nodules in computed tomography images",2014,"IEEE transactions on medical imaging","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=4309508126026672345",146,"2020-09-01 21:02:34","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=O1j6_MsAAAAJ&cstart=100&pagesize=100&citation_for_view=O1j6_MsAAAAJ:6daZS1cS2l8C",34,4,962,973,41,6.83,6,7,6,""
41,"C Jacobs, CI Sánchez, SC Saur, T Twellmann, PA de Jong, ...","Computer-aided detection of ground glass nodules in thoracic CT images using shape, intensity and context features",2011,"International conference on medical image computing and computer-assisted …","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=8841871000202912452",147,"2020-09-01 21:02:34","Conference paper","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=O1j6_MsAAAAJ&cstart=100&pagesize=100&citation_for_view=O1j6_MsAAAAJ:7T2F9Uy0os0C",,,,,41,4.56,7,6,9,""
41,"PCA Jacobs, I Isgum, MJA Gondrie, WPTM Mali, B van Ginneken, ...","Coronary artery calcification scoring in low-dose ungated CT screening for lung cancer: interscan agreement",2010,"American Journal of Roentgenology","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=7723446783558799227",148,"2020-09-01 21:02:34","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=O1j6_MsAAAAJ&cstart=100&pagesize=100&citation_for_view=O1j6_MsAAAAJ:tS2w5q8j5-wC",194,5,1244,1249,41,4.10,7,6,10,""
40,"C Jacobs, EM van Rikxoort, ET Scholten, PA de Jong, M Prokop, ...","Solid, part-solid, or non-solid?: classification of pulmonary nodules in low-dose chest computed tomography by a computer-aided diagnosis system",2015,"Investigative radiology","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=17914761474692895903",149,"2020-09-01 21:02:34","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=O1j6_MsAAAAJ&cstart=100&pagesize=100&citation_for_view=O1j6_MsAAAAJ:q736b1r0g6UC",50,3,168,173,40,8.00,7,6,5,""
40,"ET Scholten, C Jacobs, B van Ginneken, S van Riel, R Vliegenthart, ...","Detection and quantification of the solid component in pulmonary subsolid nodules by semiautomatic segmentation",2015,"European radiology","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=12372288646108507958",150,"2020-09-01 21:02:34","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=O1j6_MsAAAAJ&cstart=100&pagesize=100&citation_for_view=O1j6_MsAAAAJ:GK0_TXnxOL4C",25,2,488,496,40,8.00,7,6,5,""
39,"B de Hoop, C Schaefer-Prokop, HA Gietema, PA de Jong, ...","Screening for Lung Cancer with Digital Chest Radiography: Sensitivity and Number of Secondary Work-up CT Examinations",2010,"Radiology","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=14738301691817204938",151,"2020-09-01 21:02:34","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=O1j6_MsAAAAJ&cstart=100&pagesize=100&citation_for_view=O1j6_MsAAAAJ:tYavs44e6CUC",255,2,629,637,39,3.90,8,5,10,""
38,"FG Venhuizen, B van Ginneken, F van Asten, MJJP van Grinsven, ...","Automated staging of age-related macular degeneration using optical coherence tomography",2017,"Investigative ophthalmology & visual science","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=8934997778421574924",152,"2020-09-01 21:02:34","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=O1j6_MsAAAAJ&cstart=100&pagesize=100&citation_for_view=O1j6_MsAAAAJ:V2uI0bKpj5cC",58,4,2318,2328,38,12.67,8,5,3,""
38,"X Artaechevarria, D Perez-Martin, M Ceresa, G De Biurrun, D Blanco, ...","Airway segmentation and analysis for the study of mouse models of lung disease using micro-CT",2009,"Physics in Medicine & Biology","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=7831132571538357123",153,"2020-09-01 21:02:34","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=O1j6_MsAAAAJ&cstart=100&pagesize=100&citation_for_view=O1j6_MsAAAAJ:J_g5lzvAfSwC",54,22,7009,7009,38,3.45,6,6,11,""
38,"DW De Boo, M Prokop, M Uffmann, B van Ginneken, CM Schaefer-Prokop","Computer-aided detection (CAD) of lung nodules and small tumours on chest radiographs",2009,"European journal of radiology","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=5227608991913046865",154,"2020-09-01 21:02:34","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=O1j6_MsAAAAJ&cstart=100&pagesize=100&citation_for_view=O1j6_MsAAAAJ:D03iK_w7-QYC",72,2,218,225,38,3.45,8,5,11,""
36,"R Philipsen, CI Sánchez, P Maduskar, J Melendez, L Peters-Bax, ...","Automated chest-radiography as a triage for Xpert testing in resource-constrained settings: a prospective study of diagnostic accuracy and costs",2015,"Scientific reports","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=6367627082351532761",155,"2020-09-01 21:02:34","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=O1j6_MsAAAAJ&cstart=100&pagesize=100&citation_for_view=O1j6_MsAAAAJ:qqRC41JmxUcC",5,,12215,12215,36,7.20,6,6,5,""
36,"S Schalekamp, B van Ginneken, E Koedam, MM Snoeren, AM Tiehuis, ...","Computer-aided detection improves detection of pulmonary nodules in chest radiographs beyond the support by bone-suppressed images",2014,"Radiology","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=773280616186312110",156,"2020-09-01 21:02:34","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=O1j6_MsAAAAJ&cstart=100&pagesize=100&citation_for_view=O1j6_MsAAAAJ:VBbLNo9YSJgC",272,1,252,261,36,6.00,6,6,6,""
36,"X Artaechevarria, A Muñoz-Barrutia, C Ortiz-de-Solórzano","Efficient classifier generation and weighted voting for atlas-based segmentation: Two small steps faster and closer to the combination oracle",2008,"Medical Imaging 2008: Image Processing 6914, 69141W","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=8931761253608904994",157,"2020-09-01 21:02:34","","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=O1j6_MsAAAAJ&cstart=100&pagesize=100&citation_for_view=O1j6_MsAAAAJ:9pM33mqn1YgC",,,,,36,3.00,12,3,12,""
36,"M Loog, B Van Ginneken","Static posterior probability fusion for signal detection: applications in the detection of interstitial diseases in chest radiographs",2004,"Proceedings of the 17th International Conference on Pattern Recognition …","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=4373819761535258462",158,"2020-09-01 21:02:34","Conference paper","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=O1j6_MsAAAAJ&cstart=100&pagesize=100&citation_for_view=O1j6_MsAAAAJ:blknAaTinKkC",,,,,36,2.25,18,2,16,""
36,"AMR Schilham, B van Ginneken, M Loog","Multi-scale nodule detection in chest radiographs",2003,"International Conference on Medical Image Computing and Computer-Assisted …","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=16504552768822728760",159,"2020-09-01 21:02:34","Conference paper","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=O1j6_MsAAAAJ&cstart=100&pagesize=100&citation_for_view=O1j6_MsAAAAJ:TQgYirikUcIC",,,,,36,2.12,12,3,17,""
35,"OM Mets, RA van Hulst, C Jacobs, B van Ginneken, PA de Jong","Normal range of emphysema and air trapping on CT in young men",2012,"American Journal of Roentgenology","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=9417645695025612100",160,"2020-09-01 21:02:34","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=O1j6_MsAAAAJ&cstart=100&pagesize=100&citation_for_view=O1j6_MsAAAAJ:_FM0Bhl9EiAC",199,2,336,340,35,4.38,7,5,8,""
34,"B van Ginneken, M de Bruijne, M Loog, MA Viergever","Interactive shape models",2003,"Medical Imaging 2003: Image Processing","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=5452437485381444577",161,"2020-09-01 21:02:34","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=O1j6_MsAAAAJ&cstart=100&pagesize=100&citation_for_view=O1j6_MsAAAAJ:RHpTSmoSYBkC",5032,,1206,1216,34,2.00,9,4,17,""
33,"AE Dijkstra, DS Postma, N ten Hacken, JM Vonk, M Oudkerk, ...","Low-dose CT measurements of airway dimensions and emphysema associated with airflow limitation in heavy smokers: a cross sectional study",2013,"Respiratory research","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=9922086244292779435",162,"2020-09-01 21:02:34","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=O1j6_MsAAAAJ&cstart=100&pagesize=100&citation_for_view=O1j6_MsAAAAJ:mlAyqtXpCwEC",14,1,11,11,33,4.71,6,6,7,""
33,"N Fens, AGJ van Rossum, P Zanen, B van Ginneken, RJ van Klaveren, ...","Subphenotypes of mild-to-moderate COPD by factor and cluster analysis of pulmonary function, CT imaging and breathomics in a population-based survey",2013,"COPD: Journal of Chronic Obstructive Pulmonary Disease","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=14645718639357321343",163,"2020-09-01 21:02:34","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=O1j6_MsAAAAJ&cstart=100&pagesize=100&citation_for_view=O1j6_MsAAAAJ:OcBU2YAGkTUC",10,3,277,285,33,4.71,6,6,7,""
33,"CI Sánchez, M Niemeijer, MSAS Schulten, M Abràmoff, B van Ginneken","Improving hard exudate detection in retinal images through a combination of local and contextual information",2010,"2010 IEEE International Symposium on Biomedical Imaging: From Nano to Macro","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=1493852564349449873",164,"2020-09-01 21:02:34","Conference paper","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=O1j6_MsAAAAJ&cstart=100&pagesize=100&citation_for_view=O1j6_MsAAAAJ:SeFeTyx0c_EC",,,5,8,33,3.30,7,5,10,""
33,"I Išgum, A Rutten, M Prokop, M Staring, S Klein, JPW Pluim, MA Viergever, ...","Automated aortic calcium scoring on low‐dose chest computed tomography",2010,"Medical physics","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=13271497965691699016",165,"2020-09-01 21:02:34","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=O1j6_MsAAAAJ&cstart=100&pagesize=100&citation_for_view=O1j6_MsAAAAJ:8AbLer7MMksC",37,2,714,723,33,3.30,4,8,10,""
33,"B van Ginneken, BM ter Haar Romeny","Multi-scale texture classification from generalized locally orderless images",2003,"Pattern Recognition","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=3590992795902461226",166,"2020-09-01 21:02:34","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=O1j6_MsAAAAJ&cstart=100&pagesize=100&citation_for_view=O1j6_MsAAAAJ:L8Ckcad2t8MC",36,4,899,911,33,1.94,17,2,17,""
32,"N Lessmann, B van Ginneken, PA de Jong, I Išgum","Iterative fully convolutional neural networks for automatic vertebra segmentation and identification",2019,"Medical image analysis","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=1055664958726725388",167,"2020-09-01 21:02:34","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=O1j6_MsAAAAJ&cstart=100&pagesize=100&citation_for_view=O1j6_MsAAAAJ:TAkmkrPVePIC",53,,142,155,32,32.00,8,4,1,""
32,"L Gallardo-Estrella, DA Lynch, M Prokop, D Stinson, J Zach, PF Judy, ...","Normalizing computed tomography data reconstructed with different filter kernels: effect on emphysema quantification",2016,"European radiology","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=15682115650147851893",168,"2020-09-01 21:02:34","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=O1j6_MsAAAAJ&cstart=100&pagesize=100&citation_for_view=O1j6_MsAAAAJ:K0fIQ6b0NmsC",26,2,478,486,32,8.00,5,7,4,""
32,"MJJP van Grinsven, YTE Lechanteur, JPH van de Ven, B van Ginneken, ...","Automatic drusen quantification and risk assessment of age-related macular degeneration on color fundus images",2013,"Investigative ophthalmology & visual science","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=4549341628942225242",169,"2020-09-01 21:02:34","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=O1j6_MsAAAAJ&cstart=100&pagesize=100&citation_for_view=O1j6_MsAAAAJ:fFSKOagxvKUC",54,4,3019,3027,32,4.57,6,5,7,""
32,"A Mendrik, E Vonken, B van Ginneken, E Smit, A Waaijer, G Bertolini, ...","Automatic segmentation of intracranial arteries and veins in four‐dimensional cerebral CT perfusion scans",2010,"Medical physics 37 (6Part1)","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=17637183029799425094",170,"2020-09-01 21:02:34","Book chapter","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=O1j6_MsAAAAJ&cstart=100&pagesize=100&citation_for_view=O1j6_MsAAAAJ:eJXPG6dFmWUC",,,2956,2966,32,3.20,5,7,10,""
32,"M Niemeijer, MD Abramoff, B Van Ginneken","Automated localization of the optic disc and the fovea",2008,"2008 30th Annual International Conference of the IEEE Engineering in …","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=17667278035436647511",171,"2020-09-01 21:02:34","Conference paper","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=O1j6_MsAAAAJ&cstart=100&pagesize=100&citation_for_view=O1j6_MsAAAAJ:k_IJM867U9cC",,,,,32,2.67,11,3,12,""
32,"IC Sluimer, M Niemeijer, B Van Ginneken","Lung field segmentation from thin-slice CT scans in presence of severe pathology",2004,"Medical Imaging 2004: Image Processing","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=97306129207600256",172,"2020-09-01 21:02:34","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=O1j6_MsAAAAJ&cstart=100&pagesize=100&citation_for_view=O1j6_MsAAAAJ:bEWYMUwI8FkC",5370,,1447,1455,32,2.00,11,3,16,""
31,"K Chung, C Jacobs, ET Scholten, JM Goo, H Prosch, N Sverzellati, ...","Lung-RADS category 4X: does it improve prediction of malignancy in subsolid nodules?",2017,"Radiology","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=6175266469384712630",173,"2020-09-01 21:02:34","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=O1j6_MsAAAAJ&cstart=100&pagesize=100&citation_for_view=O1j6_MsAAAAJ:Y7HEs_YmcnEC",284,1,264,271,31,10.33,4,7,3,""
31,"JG Cohen, JM Goo, RE Yoo, CM Park, CH Lee, B van Ginneken, ...","Software performance in segmenting ground-glass and solid components of subsolid nodules in pulmonary adenocarcinomas",2016,"European radiology","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=3518501568376626554",174,"2020-09-01 21:02:34","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=O1j6_MsAAAAJ&cstart=100&pagesize=100&citation_for_view=O1j6_MsAAAAJ:wTlTSBh5aqwC",26,12,4465,4474,31,7.75,4,7,4,""
31,"M Loog, B van Ginneken","Supervised segmentation by iterated contextual pixel classification",2002,"Object recognition supported by user interaction for service robots","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=17126051828720866801",175,"2020-09-01 21:02:34","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=O1j6_MsAAAAJ&cstart=100&pagesize=100&citation_for_view=O1j6_MsAAAAJ:j3f4tGmQtD8C",2,,925,928,31,1.72,16,2,18,""
30,"W Bulten, H Pinckaers, H van Boven, R Vink, T de Bel, B van Ginneken, ...","Automated deep-learning system for Gleason grading of prostate cancer using biopsies: a diagnostic study",2020,"The Lancet Oncology","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=11015417795282172712",176,"2020-09-01 21:02:34","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=O1j6_MsAAAAJ&cstart=100&pagesize=100&citation_for_view=O1j6_MsAAAAJ:ZDu_srLEjN8C",21,2,233,241,30,30.00,4,7,1,""
29,"ET Scholten, C Jacobs, B van Ginneken, MJ Willemink, JM Kuhnigk, ...","Computer-aided segmentation and volumetry of artificial ground-glass nodules at chest CT",2013,"American Journal of Roentgenology","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=5997033147149702974",177,"2020-09-01 21:02:34","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=O1j6_MsAAAAJ&cstart=100&pagesize=100&citation_for_view=O1j6_MsAAAAJ:fbc8zXXH2BUC",201,2,295,300,29,4.14,5,6,7,""
29,"Y Arzhaeva, DMJ Tax, B van Ginneken","Dissimilarity-based classification in the absence of local ground truth: Application to the diagnostic interpretation of chest radiographs",2009,"Pattern Recognition","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=16382712958622308082",178,"2020-09-01 21:02:34","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=O1j6_MsAAAAJ&cstart=100&pagesize=100&citation_for_view=O1j6_MsAAAAJ:YFjsv_pBGBYC",42,9,1768,1776,29,2.64,10,3,11,""
28,"SJ van Riel, F Ciompi, C Jacobs, MMW Wille, ET Scholten, M Naqibullah, ...","Malignancy risk estimation of screen-detected nodules at baseline CT: comparison of the PanCan model, Lung-RADS and NCCN guidelines",2017,"European radiology","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=3463244640968070105",179,"2020-09-01 21:02:34","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=O1j6_MsAAAAJ&cstart=100&pagesize=100&citation_for_view=O1j6_MsAAAAJ:Dyy3vkn44wwC",27,10,4019,4029,28,9.33,4,7,3,""
