Cites,Authors,Title,Year,Source,Publisher,ArticleURL,CitesURL,GSRank,QueryDate,Type,DOI,ISSN,CitationURL,Volume,Issue,StartPage,EndPage,ECC,CitesPerYear,CitesPerAuthor,AuthorCount,Age,Abstract
13,"RPJ Budde, F Huo, MJM Cramer, P Doevendans, ML Bots, FL Moll, ...","Simultaneous aortic and coronary assessment in abdominal aortic aneurysm patients by thoraco-abdominal 64-detector-row CT angiography: estimate of the impact on preoperative …",2010,"European Journal of Vascular and Endovascular Surgery","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=16997115704568587024",273,"2020-08-13 14:42:28","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=CS0Fmc8AAAAJ&cstart=200&pagesize=100&citation_for_view=CS0Fmc8AAAAJ:t7zJ5fGR-2UC",40,2,196,201,13,1.30,2,7,10,""
13,"AM de Vos, A Rutten, HJ van de Zaag-Loonen, ML Bots, R Dikkers, ...","Non-invasive cardiac assessment in high risk patients (The GROUND study): rationale, objectives and design of a multi-center randomized controlled clinical trial",2008,"Trials","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=1968162943686735622",274,"2020-08-13 14:42:28","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=CS0Fmc8AAAAJ&cstart=200&pagesize=100&citation_for_view=CS0Fmc8AAAAJ:XD-gHx7UXLsC",9,1,1,9,13,1.08,2,6,12,""
13,"M Prokop, M Galanski","Image analysis",2003,"Spiral and multislice computed tomography of the body. Stuttgart: Thieme","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=10875413196020058180",275,"2020-08-13 14:42:28","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=CS0Fmc8AAAAJ&cstart=200&pagesize=100&citation_for_view=CS0Fmc8AAAAJ:8uzoZH4hB9AC",198,,,,13,0.76,7,2,17,""
13,"T Hüfner, T Pohlemann, A Gänsslen, P Assassi, M Prokop","Die Wertigkeit der CT zur Klassifikation und Entscheidungsfindung nach Acetabulumfrakturen: Eine systematische Analyse",1999,"Der Unfallchirurg","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=18008225676520048733",276,"2020-08-13 14:42:28","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=CS0Fmc8AAAAJ&cstart=200&pagesize=100&citation_for_view=CS0Fmc8AAAAJ:5awf1xo2G04C",102,2,124,131,13,0.62,3,5,21,""
13,"H Husstedt, M Prokop, H Becker","Window width as a dosage-relevant factor in high-contrast structures in CT",1998,"Rofo: Fortschritte auf dem Gebiete der Rontgenstrahlen und der …","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=1202786412044673915",277,"2020-08-13 14:42:28","","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=CS0Fmc8AAAAJ&cstart=200&pagesize=100&citation_for_view=CS0Fmc8AAAAJ:kzcrU_BdoSEC",,,,,13,0.59,4,3,22,""
13,"M Prokop, C Schaefer-Prokop, M Galanski","Spiral CT of the lung. Technique, findings, value",1996,"Der Radiologe","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=7428159115637114647",278,"2020-08-13 14:42:28","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=CS0Fmc8AAAAJ&cstart=200&pagesize=100&citation_for_view=CS0Fmc8AAAAJ:yZoBfgUKqwcC",36,6,457,469,13,0.54,4,3,24,""
13,"M Galanski, M Prokap, A Chavan, C Schaefer, K Jandeleit, C Olbricht","Leistungsfähigkeit der CT-Angiographie beim Nachweis von Nierenarterienstenosen",1994,"RöFo-Fortschritte auf dem Gebiet der Röntgenstrahlen und der bildgebenden …","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=5580647441740357784",279,"2020-08-13 14:42:28","","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=CS0Fmc8AAAAJ&cstart=200&pagesize=100&citation_for_view=CS0Fmc8AAAAJ:LjlpjdlvIbIC",,,,,13,0.50,2,6,26,""
12,"A Rutten, I Isgum, M Prokop","Calcium scoring with prospectively ECG-triggered CT: Using overlapping datasets generated with MPR decreases inter-scan variability",2011,"European journal of radiology","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=2122178730221652601",280,"2020-08-13 14:42:28","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=CS0Fmc8AAAAJ&cstart=200&pagesize=100&citation_for_view=CS0Fmc8AAAAJ:HbR8gkJAVGIC",80,1,83,88,12,1.33,4,3,9,""
12,"E Eisenhuber, A Stadler, M Prokop, M Fuchsjäger, M Weber, ...","Detection of monitoring materials on bedside chest radiographs with the most recent generation of storage phosphor plates: dose increase does not improve detection performance",2003,"Radiology","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=7034525693920076958",281,"2020-08-13 14:42:28","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=CS0Fmc8AAAAJ&cstart=200&pagesize=100&citation_for_view=CS0Fmc8AAAAJ:j8SEvjWlNXcC",227,1,216,221,12,0.71,2,6,17,""
11,"OM Mets, I Isgum, CP Mol, HA Gietema, P Zanen, M Prokop, PA de Jong","Variation in quantitative CT air trapping in heavy smokers on repeat CT examinations",2012,"European radiology","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=9621819980386890882",282,"2020-08-13 14:42:28","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=CS0Fmc8AAAAJ&cstart=200&pagesize=100&citation_for_view=CS0Fmc8AAAAJ:PVjk1bu6vJQC",22,12,2710,2717,11,1.38,2,7,8,""
11,"AM Mendrik, EPA Vonken, GAP De Kort, B van Ginneken, EJ Smit, ...","Improved Arterial Visualization in Cerebral CT Perfusion–Derived Arteriograms Compared with Standard CT Angiography: A Visual Assessment Study",2012,"American journal of neuroradiology","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=12508173963296523395",283,"2020-08-13 14:42:28","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=CS0Fmc8AAAAJ&cstart=200&pagesize=100&citation_for_view=CS0Fmc8AAAAJ:PoWvk5oyLR8C",33,11,2171,2177,11,1.38,2,6,8,""
11,"R Wittenberg, JF Peters, M Weber, RJ Lely, LPJ Cobben, M Prokop, ...","Stand-alone performance of a computer-assisted detection prototype for detection of acute pulmonary embolism: a multi-institutional comparison",2012,"The British journal of radiology","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=10609484598656160943",284,"2020-08-13 14:42:28","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=CS0Fmc8AAAAJ&cstart=200&pagesize=100&citation_for_view=CS0Fmc8AAAAJ:SpbeaW3--B0C",85,1014,758,764,11,1.38,2,7,8,""
11,"S Sabour, DE Grobbee, M Prokop, YT van der Schouw, ML Bots","Change in abdominal obesity and risk of coronary calcification",2011,"Journal of Epidemiology & Community Health","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=10398349829982160768",285,"2020-08-13 14:42:28","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=CS0Fmc8AAAAJ&cstart=200&pagesize=100&citation_for_view=CS0Fmc8AAAAJ:kuK5TVdYjLIC",65,3,287,288,11,1.22,2,5,9,""
11,"RC Dillon, AC Friedman, FH Miller","MR signal intensity calculations are not reliable for differentiating renal cell carcinoma from lipid poor angiomyolipoma.",2010,"Radiology","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=6433251191001956566,7571114903916070110",286,"2020-08-13 14:42:28","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=CS0Fmc8AAAAJ&cstart=200&pagesize=100&citation_for_view=CS0Fmc8AAAAJ:KTwcwpFFj4wC",257,1,299,299,11,1.10,4,3,10,""
11,"MMJ Koppert, PMJ Rongen, M Prokop, BM ter Haar Romeny, ...","Cardiac left atrium CT image segmentation for ablation guidance",2010,"2010 IEEE International Symposium on Biomedical Imaging: From Nano to Macro …","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=1017974888444195148",287,"2020-08-13 14:42:28","Conference paper","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=CS0Fmc8AAAAJ&cstart=200&pagesize=100&citation_for_view=CS0Fmc8AAAAJ:9pM33mqn1YgC",,,,,11,1.10,2,5,10,""
11,"TTJP Kockelkorn, PA de Jong, HA Gietema, JC Grutters, M Prokop, ...","Interactive annotation of textures in thoracic CT scans",2010,"Medical Imaging 2010: Computer-Aided Diagnosis 7624, 76240X","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=472504484418187668",288,"2020-08-13 14:42:28","","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=CS0Fmc8AAAAJ&cstart=200&pagesize=100&citation_for_view=CS0Fmc8AAAAJ:nrtMV_XWKgEC",,,,,11,1.10,2,6,10,""
11,"BC Stoel, DG Parr, EM Bakker, H Putter, J Stolk, HA Gietema, ...","Can the extent of low-attenuation areas on CT scans really demonstrate changes in the severity of emphysema?",2008,"Radiology","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=8941581572812805403",289,"2020-08-13 14:42:28","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=CS0Fmc8AAAAJ&cstart=200&pagesize=100&citation_for_view=CS0Fmc8AAAAJ:evX43VCCuoAC",247,1,293,294,11,0.92,2,7,12,""
11,"MAJ Klik, EM v Rikxoort, JF Peters, HA Gietema, M Prokop, B v Ginneken","Improved classification of pulmonary nodules by automated detection of benign subpleural lymph nodes",2006,"3rd IEEE International Symposium on Biomedical Imaging: Nano to Macro, 2006 …","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=8798156317069698629",290,"2020-08-13 14:42:28","Conference paper","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=CS0Fmc8AAAAJ&cstart=200&pagesize=100&citation_for_view=CS0Fmc8AAAAJ:HtEfBTGE9r8C",,,,,11,0.79,2,6,14,""
11,"M Galanski","Tomografia computerizzata. Spirale e multistrato",2006,"Elsevier srl","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=11675878318581716499",291,"2020-08-13 14:42:28","","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=CS0Fmc8AAAAJ&cstart=200&pagesize=100&citation_for_view=CS0Fmc8AAAAJ:vDijr-p_gm4C",,,,,11,0.79,11,1,14,""
11,"H Lang, GK Wolf, M Prokop, B Nuber, A Weimann, R Raab, WG Zoller","3-dimensional sonography for volume determination of liver tumors--report of initial experiences",1999,"Der Chirurg; Zeitschrift fur Alle Gebiete der Operativen Medizen","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=6764698478632502310",292,"2020-08-13 14:42:28","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=CS0Fmc8AAAAJ&cstart=200&pagesize=100&citation_for_view=CS0Fmc8AAAAJ:35r97b3x0nAC",70,3,246,250,11,0.52,2,7,21,""
11,"H Lang, KJ Oldhafer, A Weimann, M Gebel, S Wagner, K Böker, M Prokop, ...","The Budd-Chiari syndrome: clinical presentation and diagnostic findings in 45 patients treated by surgery.",1994,"Bildgebung= Imaging","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=6199958810503047117",293,"2020-08-13 14:42:28","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=CS0Fmc8AAAAJ&cstart=200&pagesize=100&citation_for_view=CS0Fmc8AAAAJ:NJ774b8OgUMC",61,3,173,181,11,0.42,1,8,26,""
10,"MTH Oei, FJA Meijer, WJ van der Woude, EJ Smit, B van Ginneken, ...","Interleaving cerebral CT perfusion with neck CT angiography. Part II: clinical implementation and image quality",2017,"European radiology","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=3697066219334813948",294,"2020-08-13 14:42:28","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=CS0Fmc8AAAAJ&cstart=200&pagesize=100&citation_for_view=CS0Fmc8AAAAJ:_mQi-xiA4oYC",27,6,2411,2418,10,3.33,2,6,3,""
10,"K Lammers, M Prokop, ME Vierhout, KB Kluivers, JJ Fütterer","A pictorial overview of pubovisceral muscle avulsions on pelvic floor magnetic resonance imaging",2013,"Insights into imaging","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=4730128249141336878",295,"2020-08-13 14:42:28","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=CS0Fmc8AAAAJ&cstart=200&pagesize=100&citation_for_view=CS0Fmc8AAAAJ:GFxP56DSvIMC",4,4,431,441,10,1.43,2,5,7,""
10,"LM Jongen, J Hendrikse, A Waaijer, HB van der Worp, VJ Leijdekkers, ...","Frequency and consequences of early in-stent lesions after carotid artery stent placement",2009,"Journal of Vascular and Interventional Radiology","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=8782752502950813273",296,"2020-08-13 14:42:28","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=CS0Fmc8AAAAJ&cstart=200&pagesize=100&citation_for_view=CS0Fmc8AAAAJ:hCrLmN-GePgC",20,5,573,579,10,0.91,2,6,11,""
10,"M Midia, Z Miabi","Quantitative size assessment of the lumbar spinal canal by computed tomography",2007,"ACTA MEDICA IRANICA","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=15453755574701180129",297,"2020-08-13 14:42:28","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=CS0Fmc8AAAAJ&cstart=200&pagesize=100&citation_for_view=CS0Fmc8AAAAJ:e3CVSTJ63dQC",45,5,377,382,10,0.77,5,2,13,""
10,"C Schueller-Weidekamm, E Wassermann, H Redl, M Prokop, M Zimpfer, ...","Dynamic CT Measurement of Pulmonary Enhancement in Piglets with Experimental Acute Respiratory Distress Syndrome1",2006,"Radiology","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=1876842829302545208",298,"2020-08-13 14:42:28","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=CS0Fmc8AAAAJ&cstart=200&pagesize=100&citation_for_view=CS0Fmc8AAAAJ:2KloaMYe4IUC",239,2,398,405,10,0.71,2,6,14,""
10,"I Isgum, B van Ginneken, M Prokop","A pattern recognition approach to automated coronary calcium scoring",2004,"Proceedings of the 17th International Conference on Pattern Recognition …","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=10038102016891366329",299,"2020-08-13 14:42:28","Conference paper","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=CS0Fmc8AAAAJ&cstart=200&pagesize=100&citation_for_view=CS0Fmc8AAAAJ:uc_IGeMz5qoC",,,,,10,0.63,3,3,16,""
10,"M Prokop, C Engelke","Vascular system",2003,"Spiral and multislice computed tomography of the body. New York: Thieme","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=2594015830126185410",300,"2020-08-13 14:42:28","Book chapter","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=CS0Fmc8AAAAJ&cstart=200&pagesize=100&citation_for_view=CS0Fmc8AAAAJ:DIubQTN3OvUC",,,844,851,10,0.59,5,2,17,""
10,"H Lang, GK Wolf, M Prokop, B Nuber, A Weimann, R Raab, WG Zoller","Three-dimensional ultrasound for volume measurement of liver tumors",1999,"Der Chirurg","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=1718041274791370790",301,"2020-08-13 14:42:28","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=CS0Fmc8AAAAJ&cstart=300&pagesize=100&citation_for_view=CS0Fmc8AAAAJ:tzM49s52ZIMC",70,3,246,250,10,0.48,1,7,21,""
10,"C Schaefer-Prokop, M Prokop","Digital radiography of the chest: Comparison of the selenium detector with other imaging systems",1997,"medicamundi","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=15126018229602444596",302,"2020-08-13 14:42:28","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=CS0Fmc8AAAAJ&cstart=300&pagesize=100&citation_for_view=CS0Fmc8AAAAJ:L7CI7m0gUJcC",41,,2,11,10,0.43,5,2,23,""
9,"SJ van Riel, C Jacobs, ET Scholten, R Wittenberg, MMW Wille, B de Hoop, ...","Observer variability for Lung-RADS categorisation of lung cancer screening CTs: impact on patient management",2019,"European Radiology","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=9823201264187338687",303,"2020-08-13 14:42:28","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=CS0Fmc8AAAAJ&cstart=300&pagesize=100&citation_for_view=CS0Fmc8AAAAJ:U5uP8zs9lfgC",29,2,924,931,9,9.00,1,7,1,""
9,"K Goatman, C Plakas, J Schuijf, E Beveridge, M Prokop","Computed tomography lung iodine contrast mapping by image registration and subtraction",2014,"Medical Imaging 2014: Image Processing 9034, 90343I","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=18291668618498884141",304,"2020-08-13 14:42:28","","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=CS0Fmc8AAAAJ&cstart=300&pagesize=100&citation_for_view=CS0Fmc8AAAAJ:ymY9cBF3mdcC",,,,,9,1.50,2,5,6,""
9,"N Gotovac, I Išgum, MA Viergever, GJ Biessels, J Fajdić, BK Velthuis, ...","Calcium at the carotid siphon as an indicator of internal carotid artery stenosis",2013,"European radiology","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=13723593248181111320",305,"2020-08-13 14:42:28","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=CS0Fmc8AAAAJ&cstart=300&pagesize=100&citation_for_view=CS0Fmc8AAAAJ:OR75R8vi5nAC",23,6,1478,1486,9,1.29,1,7,7,""
9,"JW van Keulen, RJ Toorop, GJ de Borst, DM Scharn, M Prokop, FL Moll, ...","Abdominal stent-graft collapse due to progression of a Stanford type B dissection",2009,"Journal of Endovascular Therapy","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=7073548529704317788",306,"2020-08-13 14:42:28","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=CS0Fmc8AAAAJ&cstart=300&pagesize=100&citation_for_view=CS0Fmc8AAAAJ:LO7wyVUgiFcC",16,6,752,754,9,0.82,1,7,11,""
9,"T Mang, C Schaefer-Prokop, W Schima, A Maier, E Schober, ...","Comparison of axial, coronal, and primary 3D review in MDCT colonography for the detection of small polyps: a phantom study",2009,"European journal of radiology","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=11345242588079227903",307,"2020-08-13 14:42:28","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=CS0Fmc8AAAAJ&cstart=300&pagesize=100&citation_for_view=CS0Fmc8AAAAJ:9Nmd_mFXekcC",70,1,86,93,9,0.82,2,6,11,""
9,"RJ Van Klaveren, M Oudkerk, M Prokop, ET Scholten, K Nackaerts, ...","van’t WS, van der Aalst C",2009,"Thunnissen E, Xu DM, Wang Y, Zhao Y, Gietema HA, de Hoop BJ, Groen HJ, de …","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=11473237935297482185,9122410942303425377",308,"2020-08-13 14:42:28","","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=CS0Fmc8AAAAJ&cstart=300&pagesize=100&citation_for_view=CS0Fmc8AAAAJ:KUbvn5osdkgC",,,,,9,0.82,2,6,11,""
