ss_id,ss_title,max_bibkey,max_bib_title,max_ratio,up80_bibkeys,up80_bib_titles,up80_ratios
42051c5c9cfd535a32221211dd2fec5ab3d2a12f,Semi-automatic Reference Standard Construction for Quantitative Evaluation of Lung CT Registration,Murp08,Semi-Automatic Reference Standard Construction for Quantitative Evaluation of Lung CT Registration,1.0,,,
42315be6452636824d9004d5d8aa2fe8924494a2,Machine learning based quantification of extrapulmonary diseases in chest CT,Less19b,Machine Learning based quantification of extrapulmonary diseases in chest CT,1.0,,,
424bfbd0fcda2f8e5985acf173a5111af22f553d,A deep learning approach to assess the predominant tumor growth pattern in whole-slide images of lung adenocarcinoma,Swid20a,A deep learning approach to assess the predominant tumor growth pattern in whole-slide images of lung adenocarcinoma,1.0,,,
4285344970aad3b16c95db480653936e554e4e03,Front Matter: Volume 7963,Kauc20,ESR/ERS statement paper on lung cancer screening,0.3561643835616438,,,
42c19709354c631efc35d2bda8f0d33cf1d79831,A Decade of GigaScience: The Challenges of Gigapixel Pathology Images,Litj22,A Decade of GigaScience: The Challenges of Gigapixel Pathology Images.,0.9928057553956835,,,
42c19709354c631efc35d2bda8f0d33cf1d79831,A Decade of GigaScience: The Challenges of Gigapixel Pathology Images,Litj22,A Decade of GigaScience: The Challenges of Gigapixel Pathology Images.,0.9928057553956835,,,
42c19709354c631efc35d2bda8f0d33cf1d79831,A Decade of GigaScience: The Challenges of Gigapixel Pathology Images,Litj22,A Decade of GigaScience: The Challenges of Gigapixel Pathology Images.,0.9928057553956835,,,
42ce4affc22db3830d680a63dc9e0ca151b08148,Morphological and functional imaging in obstructive airway disease,Dekk20,Automated calcium scores collected during myocardial perfusion imaging improve identification of obstructive coronary artery disease,0.48484848484848486,,,
42f306e5fe8d8a22bc805f0f98e3fd2c292f06ac,Multi-source data approach for personalized outcome prediction in lung cancer screening: update from the NELSON trial,Sido23,Multi-source data approach for personalized outcome prediction in lung cancer screening: update from the NELSON trial.,0.9957446808510638,,,
42f306e5fe8d8a22bc805f0f98e3fd2c292f06ac,Multi-source data approach for personalized outcome prediction in lung cancer screening: update from the NELSON trial,Sido23,Multi-source data approach for personalized outcome prediction in lung cancer screening: update from the NELSON trial.,0.9957446808510638,,,
42f7d5d9b1df931226dcdbf354a07e357cdbc186,Color-Mapping of 4D-CTA for the Detection of Cranial Arteriovenous Shunts,Meij19a,Color mapping of 4D-CTA for the detection of cranial arteriovenous shunts,0.9863013698630136,"['Meij19a', 'Pegg17a']","['Color mapping of 4D-CTA for the detection of cranial arteriovenous shunts', 'Color-mapping of 4D-CTA for the detection and classification of cranial arteriovenous fistulas']","[0.9863013698630136, 0.8383233532934131]"
42f848a1b2bc5a62f00b6f5404fc5c0baa1a34cb,Lung Perfusion Defects on Dual-Energy Computed Tomography (DECT): Review of Morphology and Differential Diagnosis,Silv19,Lung Cancer Screening in NLST Eligibles: Tailoring Annual Low-Dose Computed Tomography by Post-Test Risk Stratification,0.47413793103448276,,,
4304be3b3a04f1effbd488d408c812fcb8c44358,Magnetic resonance imaging techniques for visualization of the subthalamic nucleus.,Brun11,Magnetic resonance imaging techniques for visualization of the subthalamic nucleus,0.9939393939393939,,,
4330ce9c73af04a35d1a7dd366df8434c98e30ed,Automated Assessment of CO-RADS and Chest CT Severity Scores in Patients with Suspected COVID-19 Using Artificial Intelligence,Less20,Automated Assessment of COVID-19 Reporting and Data System and Chest CT Severity Scores in Patients Suspected of Having COVID-19 Using Artificial Intelligence,0.852112676056338,,,
4330ce9c73af04a35d1a7dd366df8434c98e30ed,Automated Assessment of CO-RADS and Chest CT Severity Scores in Patients with Suspected COVID-19 Using Artificial Intelligence,Less20,Automated Assessment of COVID-19 Reporting and Data System and Chest CT Severity Scores in Patients Suspected of Having COVID-19 Using Artificial Intelligence,0.852112676056338,,,
4330ce9c73af04a35d1a7dd366df8434c98e30ed,Automated Assessment of CO-RADS and Chest CT Severity Scores in Patients with Suspected COVID-19 Using Artificial Intelligence,Less20,Automated Assessment of COVID-19 Reporting and Data System and Chest CT Severity Scores in Patients Suspected of Having COVID-19 Using Artificial Intelligence,0.852112676056338,,,
4330ce9c73af04a35d1a7dd366df8434c98e30ed,Automated Assessment of CO-RADS and Chest CT Severity Scores in Patients with Suspected COVID-19 Using Artificial Intelligence,Less20,Automated Assessment of COVID-19 Reporting and Data System and Chest CT Severity Scores in Patients Suspected of Having COVID-19 Using Artificial Intelligence,0.852112676056338,,,
4330ce9c73af04a35d1a7dd366df8434c98e30ed,Automated Assessment of CO-RADS and Chest CT Severity Scores in Patients with Suspected COVID-19 Using Artificial Intelligence,Less20,Automated Assessment of COVID-19 Reporting and Data System and Chest CT Severity Scores in Patients Suspected of Having COVID-19 Using Artificial Intelligence,0.852112676056338,,,
4330ce9c73af04a35d1a7dd366df8434c98e30ed,Automated Assessment of CO-RADS and Chest CT Severity Scores in Patients with Suspected COVID-19 Using Artificial Intelligence,Less20,Automated Assessment of COVID-19 Reporting and Data System and Chest CT Severity Scores in Patients Suspected of Having COVID-19 Using Artificial Intelligence,0.852112676056338,,,
4330ce9c73af04a35d1a7dd366df8434c98e30ed,Automated Assessment of CO-RADS and Chest CT Severity Scores in Patients with Suspected COVID-19 Using Artificial Intelligence,Less20,Automated Assessment of COVID-19 Reporting and Data System and Chest CT Severity Scores in Patients Suspected of Having COVID-19 Using Artificial Intelligence,0.852112676056338,,,
4330ce9c73af04a35d1a7dd366df8434c98e30ed,Automated Assessment of CO-RADS and Chest CT Severity Scores in Patients with Suspected COVID-19 Using Artificial Intelligence,Less20,Automated Assessment of COVID-19 Reporting and Data System and Chest CT Severity Scores in Patients Suspected of Having COVID-19 Using Artificial Intelligence,0.852112676056338,,,
43e4b8914c087b637ae22b6b4f85f70e31e6e4e8,Automated linking of suspicious findings between automated 3D breast ultrasound volumes,Gube16a,Automated linking of suspicious findings between automated 3D breast ultrasound volumes,1.0,,,
441d6e8ba2cc2314d7d44425a158c25e27f9cb96,Improving Automated COVID-19 Grading with Convolutional Neural Networks in Computed Tomography Scans: An Ablation Study,Vent21,Automated COVID-19 Grading with Convolutional Neural Networks in Computed Tomography Scans: A Systematic Comparison,0.8461538461538461,,,
441d6e8ba2cc2314d7d44425a158c25e27f9cb96,Improving Automated COVID-19 Grading with Convolutional Neural Networks in Computed Tomography Scans: An Ablation Study,Vent21,Automated COVID-19 Grading with Convolutional Neural Networks in Computed Tomography Scans: A Systematic Comparison,0.8461538461538461,,,
441d6e8ba2cc2314d7d44425a158c25e27f9cb96,Improving Automated COVID-19 Grading with Convolutional Neural Networks in Computed Tomography Scans: An Ablation Study,Vent21,Automated COVID-19 Grading with Convolutional Neural Networks in Computed Tomography Scans: A Systematic Comparison,0.8461538461538461,,,
443e44a373875423637e9b519b451031635f2d35,Detection of breast cancer in automated 3D breast ultrasound,Tan12,Detection of Breast Cancer in Automated 3D Breast Ultrasound,1.0,"['Tan11', 'Tan12', 'Tan13a']","['Classification of Breast Lesions in Automated 3D Breast Ultrasound', 'Detection of Breast Cancer in Automated 3D Breast Ultrasound', 'Computer-aided Detection of Cancer in Automated 3D Breast Ultrasound']","[0.8095238095238095, 1.0, 0.828125]"
443e44a373875423637e9b519b451031635f2d35,Detection of breast cancer in automated 3D breast ultrasound,Tan12,Detection of Breast Cancer in Automated 3D Breast Ultrasound,1.0,"['Tan11', 'Tan12', 'Tan13a']","['Classification of Breast Lesions in Automated 3D Breast Ultrasound', 'Detection of Breast Cancer in Automated 3D Breast Ultrasound', 'Computer-aided Detection of Cancer in Automated 3D Breast Ultrasound']","[0.8095238095238095, 1.0, 0.828125]"
444deb4d61347150f98d2095192bf0c9a75c99bf,Automatic detection of red lesions in digital color fundus photographs,Niem05,Automatic Detection of Red Lesions in Digital Color Fundus Photographs,1.0,"['Niem05', 'Niem05b', 'Niem05c']","['Automatic Detection of Red Lesions in Digital Color Fundus Photographs', 'Automatic Detection of Red Lesions in Digital Color Fundus Photographs', 'Automatic detection of the presence of bright lesions in color fundus photographs']","[1.0, 1.0, 0.8079470198675497]"
4458f33f0650bba1f12dc16956608386c46b76b0,White matter changes and gait decline in cerebral small vessel disease,Hols18,White matter changes and gait decline in cerebral small vessel disease,1.0,,,
445c06e086a985f3b08982ec6cc126bd92e40d11,Dissimilarity-based classification in the absence of local ground truth: Application to the diagnostic interpretation of chest radiographs,Arzh09,Dissimilarity-based classification in the absence of local ground truth: application to the diagnostic interpretation of chest radiographs,1.0,,,
448ac31d8c65f40321575280671d6bbefcb4c550,Can radiologists improve their breast cancer detection in mammography when using a deep learning based computer system as decision support?,Chle19a,Mimicking radiologists to improve the robustness of deep-learning based automatic liver segmentation,0.5439330543933054,,,
448cddc81736e13b617d55f2550ae3665dfb447e,Required Accuracy of MR-US Registration for Prostate Biopsies,Ven11a,Required accuracy of MR-US registration for prostate biopsies,1.0,,,
44cb242be984781ad380e9f785157c13384d0026,Iterative Augmentation of Visual Evidence for Weakly-Supervised Lesion Localization in Deep Interpretability Frameworks: Application to Color Fundus Images,Gonz20,Iterative augmentation of visual evidence for weakly-supervised lesion localization in deep interpretability frameworks: application to color fundus images,1.0,"['Gonz19b', 'Gonz20']","['Iterative augmentation of visual evidence for weakly-supervised lesion localization in deep interpretability frameworks', 'Iterative augmentation of visual evidence for weakly-supervised lesion localization in deep interpretability frameworks: application to color fundus images']","[0.8686131386861314, 1.0]"
44cb242be984781ad380e9f785157c13384d0026,Iterative Augmentation of Visual Evidence for Weakly-Supervised Lesion Localization in Deep Interpretability Frameworks: Application to Color Fundus Images,Gonz20,Iterative augmentation of visual evidence for weakly-supervised lesion localization in deep interpretability frameworks: application to color fundus images,1.0,"['Gonz19b', 'Gonz20']","['Iterative augmentation of visual evidence for weakly-supervised lesion localization in deep interpretability frameworks', 'Iterative augmentation of visual evidence for weakly-supervised lesion localization in deep interpretability frameworks: application to color fundus images']","[0.8686131386861314, 1.0]"
44dff5062f3d016f86087cd139be8b9275627b7f,Evaluating the Effects of a Priori Deep Learning Image Synthesis on Multi-Modal MR-to-CT Image Registration Performance,Kars04,Effect of independent multiple reading of mammograms on detection performance,0.47959183673469385,,,
455c14205e23d9cb709371ceb605f92e4fbbda2f,Residual cyclegan for robust domain transformation of histopathological tissue slides,Bel21,Residual cyclegan for robust domain transformation of histopathological tissue slides.,0.9941520467836257,,,
455c14205e23d9cb709371ceb605f92e4fbbda2f,Residual cyclegan for robust domain transformation of histopathological tissue slides,Bel21,Residual cyclegan for robust domain transformation of histopathological tissue slides.,0.9941520467836257,,,
455e92c1f629cd8065bc0c8287d3da52b451b98c,HookNet: multi-resolution convolutional neural networks for semantic segmentation in histopathology whole-slide images,Rijt21a,HookNet: Multi-resolution convolutional neural networks for semantic segmentation in histopathology whole-slide images,1.0,,,
455e92c1f629cd8065bc0c8287d3da52b451b98c,HookNet: multi-resolution convolutional neural networks for semantic segmentation in histopathology whole-slide images,Rijt21a,HookNet: Multi-resolution convolutional neural networks for semantic segmentation in histopathology whole-slide images,1.0,,,
458eecfe7f21da218b64a833872ba668c0ad24f7,Development and validation of a computerized cytomorphometric method to assess the maturation of vaginal epithelial cells.,Stud20,Validation of computer-assisted tumour-bud and T-cell detection in pT1 colorectal cancer,0.5047619047619047,,,
